time,humidity_percent,precipitation_mm,dewpoint_c,pressure_hpa,cloud_cover_pct,wind_speed_kmh,wind_direction_deg,soil_temp_shallow_c,soil_moisture_shallow_pct,soil_moisture_deep_pct,solar_radiation_wm2,evapotranspiration_mm,vpd_kpa,hour,month,hour_sin,hour_cos,month_sin,month_cos,temp_roll_avg_24h,humidity_roll_avg_24h,solar_roll_avg_24h,soil_moist_roll_avg_24h,temp_volatility_24h,vpd_volatility_24h,temp_lag_1h,precip_lag_1h,evapo_lag_1h
2023-04-27 11:00:00,-0.4090909090909091,0.0,-0.12389375900399277,0.2765924290630479,-0.3256997455470738,-0.9999998792817408,-0.21666666666666667,1.3865334167429606,-0.013824895868263295,-0.23076947765238387,1.6693548387096775,,0.8105726987918742,-0.043478260869565216,-0.2,0.1830127018922195,-0.6830127018922193,0.2113248654051872,0.0,1.0725867200108925,-0.19603753910323257,0.4435618729096993,-0.012941859056847076,-0.4389368078570316,0.07653213215328789,0.7285717555454799,0.0,
2023-04-27 12:00:00,-0.45454545454545453,0.0,-0.15929195174914823,0.1702097266411272,-0.3053435114503817,-0.6962024208598254,-0.13333333333333333,1.6857852415188161,-0.013824895868263295,-0.23076947765238387,1.7721774193548387,,0.9823789228720576,0.043478260869565216,-0.2,4.329780281177467e-17,-0.7071067811865475,0.2113248654051872,0.0,1.0855575273969031,-0.2022940563086549,0.42767558528428085,-0.013135021513594941,-0.40156873670972265,0.10739835308866874,0.9285714285714286,0.0,
2023-04-27 13:00:00,-0.4772727272727273,0.0,-0.15929195174914823,-0.04255567820271411,-0.08142493638676845,-0.7974682604535072,-0.16666666666666666,1.9251868535468497,-0.013824895868263295,-0.23076947765238387,1.7883064516129032,,1.0660792886765504,0.13043478260869565,-0.2,-0.1830127018922194,-0.6830127018922193,0.2113248654051872,0.0,1.0935395597835766,-0.20542231491136606,0.4301839464882942,-0.013328183970342775,-0.3728188844717134,0.1320972401173649,1.1000001089913505,0.0,
2023-04-27 14:00:00,-0.5681818181818182,0.0,-0.25663710839224874,-0.38297513148496853,0.5699745547073791,-0.24050626340651718,-0.16666666666666666,1.955111959920761,-0.013824895868263295,-0.23076947765238387,1.1995967741935485,,1.2555067474300026,0.21739130434782608,-0.2,-0.3535533905932736,-0.6123724356957946,0.2113248654051872,0.0,1.1075081450062547,-0.20959332638164754,0.29138795986622146,-0.01352134642709064,-0.31625357303328827,0.18343656006249212,1.1857141767229353,0.0,
2023-04-27 15:00:00,-0.4772727272727273,0.0,-0.28318579514908965,-0.4042464775014609,0.49872773536895676,0.30379751878104494,-0.15555555555555556,1.7057354392742146,-0.013824895868263295,-0.23076947765238387,0.4173387096774194,,0.8722467575727706,0.30434782608695654,-0.2,-0.49999999999999983,-0.5000000000000002,0.2113248654051872,0.0,1.0925418200082422,-0.20855057351407721,-0.012959866220735403,-0.01352134642709064,-0.35798000158824705,0.15607650378061216,1.3142858232770647,0.0,
2023-04-27 16:00:00,-0.38636363636363635,0.0,-0.18584063850598917,-0.3617037854684761,0.47837150127226463,-0.27848096834393016,-1.011111111111111,1.6159597396341088,-0.013824895868263295,-0.23076947765238387,0.6612903225806451,,0.7004405334925872,0.391304347826087,-0.2,-0.6123724356957946,-0.353553390593274,0.2113248654051872,0.0,1.0656024273995535,-0.2022940563086549,-0.0815217391304342,-0.01352134642709064,-0.4269566564958368,0.10378759392325798,0.9142859322684151,0.0,
2023-04-27 17:00:00,-0.45454545454545453,0.4000000059604645,-0.26548669877651193,-0.48935783390688914,0.030534351145038167,-0.8101264753129349,0.5388888888888889,1.3466330212321642,-0.023041487391359933,-0.20000018339891373,0.44556451612903225,,0.8634361927512451,0.4782608695652174,-0.2,-0.6830127018922195,-0.18301270189221922,0.2113248654051872,0.0,1.0576203950128802,-0.19812304483837342,-0.0689799331103673,-0.013907670621001584,-0.4487679282931508,0.07585424337797925,0.7714287894112724,0.0,
2023-04-27 18:00:00,-0.25,0.0,-0.06194679510604773,-0.46808648789039675,0.11195928753180662,1.2658226931253729,-1.0333333333333334,1.1271819874779014,-0.023041487391359933,-0.20000018339891373,0.14112903225806453,,0.4757709204832503,0.5652173913043478,-0.2,-0.7071067811865476,-8.659560562354934e-17,0.2113248654051872,0.0,1.0356697774035286,-0.18561001042752878,-0.06647157190635393,-0.014293994814912527,-0.4785328515647305,0.043798262693274186,0.9142859322684151,0.4000000059604645,
2023-04-27 19:00:00,-0.13636363636363635,0.0,-0.017699011976629073,-0.14893838062463477,0.3256997455470738,1.4556960970941788,-0.9055555555555556,0.8578552690759568,-0.023041487391359933,-0.20000018339891373,-0.020161290322580645,,0.2643171547062019,0.6521739130434783,-0.2,-0.6830127018922195,0.18301270189221905,0.2113248654051872,0.0,1.0017460921835,-0.16788321167883216,-0.06563545150501633,-0.01468031900882347,-0.4919681550808313,0.023402878374888633,0.6000001089913505,0.0,
2023-04-27 20:00:00,0.0,0.0,0.026548771152789582,0.06382702421920655,0.24427480916030533,0.7215190316560698,-0.8055555555555556,0.6483787634218343,-0.023041487391359933,-0.20000018339891373,-0.024193548387096774,,0.09691631806699867,0.7391304347826086,-0.2,-0.6123724356957946,0.35355339059327395,0.2113248654051872,0.0,0.9518583421901253,-0.14389989572471323,-0.06563545150501633,-0.015066643202734414,-0.4956876169132461,0.009621538906284963,0.35714285714285715,0.0,
2023-04-27 21:00:00,0.06818181818181818,0.0,0.0973451566431005,0.2765924290630479,0.010178117048346057,-0.16455685353169114,-0.6888888888888889,0.48877794241539363,-0.023041487391359933,-0.20000018339891373,-0.024193548387096774,,0.030837029390448207,0.8260869565217391,-0.2,-0.5000000000000002,0.5,0.2113248654051872,0.0,0.9109503643587585,-0.12200208550573513,-0.06563545150501633,-0.015452967396645357,-0.4800577869735716,0.023490705140419336,0.17142868041992188,0.0,
2023-04-27 22:00:00,0.09090909090909091,0.0,0.0973451566431005,0.3617037854684761,-0.030534351145038167,-0.40506323765646746,-0.5222222222222223,0.35910222778286405,-0.023041487391359933,-0.20000018339891373,-0.024193548387096774,,-0.013215847232288348,0.9130434782608695,-0.2,-0.3535533905932742,0.6123724356957945,0.2113248654051872,0.0,0.875031180557395,-0.10010427528675703,-0.06563545150501633,-0.0158392915905563,-0.44923544993185177,0.047040004646181646,0.14285714285714285,0.0,
2023-04-27 23:00:00,0.13636363636363635,0.0,0.08849556625883731,0.29787676124926954,0.14249363867684478,-0.7341771257972385,-0.6444444444444445,0.2593516195242455,-0.023041487391359933,-0.20000018339891373,-0.024193548387096774,,-0.06607928867655047,1.0,-0.2,-0.18301270189221996,0.6830127018922193,0.2113248654051872,0.0,0.8361187203380293,-0.07612095933263828,-0.06563545150501633,-0.01641877824121511,-0.4053909906732209,0.07299660688324523,0.08571434020996094,0.0,
2023-04-28 00:00:00,0.18181818181818182,0.0,0.1061947470273637,0.29787676124926954,0.10178117048346055,-0.18987340396880592,-0.7555555555555555,0.16957591988413975,-0.018433183046193274,-0.20000018339891373,-0.024193548387096774,,-0.11013216529928702,-1.0,-0.2,-4.329780281177467e-17,0.7071067811865476,0.2113248654051872,0.0,0.794213002731328,-0.04796663190823786,-0.06563545150501633,-0.016805102435126052,-0.35593906628687577,0.09693898466707483,0.0,0.0,
2023-04-28 01:00:00,0.22727272727272727,0.0,0.12389375900399277,0.1702097266411272,-0.11195928753180662,-0.39240496243791007,-0.7333333333333333,0.09975060825861855,-0.018433183046193274,-0.20000018339891373,-0.024193548387096774,,-0.15859032433278636,-0.9130434782608695,-0.2,0.18301270189221927,0.6830127018922195,0.2113248654051872,0.0,0.7632825939293025,-0.022940563086548606,-0.06563545150501633,-0.017191426629036995,-0.29754005816817924,0.13510973446531657,-0.05714280264718192,0.0,
2023-04-28 02:00:00,0.2727272727272727,0.0,0.12389375900399277,0.10638270242192066,-0.07124681933842239,0.050632980155970404,-0.6111111111111112,0.02992510637391105,-0.018433183046193274,-0.20000018339891373,-0.024193548387096774,,-0.2070484833662857,-0.8260869565217391,-0.2,0.35355339059327373,0.6123724356957947,0.2113248654051872,0.0,0.7453230115439539,-0.010427528675703976,-0.06563545150501633,-0.01757775082294794,-0.24745946598274524,0.16998124840348597,-0.11428560529436384,0.0,
2023-04-28 03:00:00,0.29545454545454547,0.0,0.1061947470273637,0.04255567820271411,0.0,-0.2278479881879598,-0.5944444444444444,-0.039900205251610164,-0.018433183046193274,-0.20000018339891373,-0.024193548387096774,,-0.2511013074739135,-0.7391304347826086,-0.2,0.5,0.5000000000000001,0.2113248654051872,0.0,0.727363410127939,-0.0010427528675705042,-0.06563545150501633,-0.017964075016858882,-0.18862772877782333,0.20151846952168878,-0.18571417672293528,0.0,
2023-04-28 04:00:00,0.3409090909090909,0.0,0.08849556625883731,0.021284332186221673,0.0916030534351145,-1.2911390926646635,-0.7444444444444445,-0.09975060825861855,-0.018433183046193274,-0.20000018339891373,-0.024193548387096774,,-0.2907489016858873,-0.6521739130434783,-0.2,0.6123724356957945,0.35355339059327395,0.2113248654051872,0.0,0.7094038087119243,0.007299270072992641,-0.06563545150501633,-0.01835039921076982,-0.12470335104712746,0.23033206510845855,-0.2857142857142857,0.0,
2023-04-28 05:00:00,0.5,0.0,0.22123891564709328,0.34043243945198365,0.07124681933842239,-0.012658154500298235,-0.8833333333333333,-0.009975098877699111,0.004608287177929979,-0.24615389553047679,-0.024193548387096774,,-0.39207050216364875,-0.5652173913043478,-0.2,0.6830127018922193,0.18301270189221935,0.2113248654051872,0.0,0.6944374837139118,0.013555787278414956,-0.06563545150501633,-0.017770913279695773,-0.06916107324989054,0.2544583120572717,-0.35714285714285715,0.0,
2023-04-28 06:00:00,0.4772727272727273,0.0,0.22123891564709328,0.5106421660931109,0.356234096692112,-0.32911382778164144,-0.38333333333333336,-0.0698255018847075,0.004608287177929979,-0.24615389553047679,-0.012096774193548387,,-0.37444934626304327,-0.4782608695652174,-0.2,0.7071067811865475,8.659560562354932e-17,0.2113248654051872,0.0,0.6794711587158994,0.018769551616266943,-0.06647157190635393,-0.01719142734862175,-0.01799029517502649,0.27740117713850576,-0.38571412222726004,0.0,
2023-04-28 07:00:00,0.3409090909090909,0.20000000298023224,0.1150443374116269,0.638296214531524,-0.3256997455470738,0.03797470493741301,-0.5222222222222223,-0.0698255018847075,0.018433183046193274,-0.24615389553047679,0.13306451612903225,,-0.28634361927512453,-0.391304347826087,-0.2,0.6830127018922193,-0.18301270189221922,0.2113248654051872,0.0,0.6565228013312134,0.02294056308654843,-0.10409698996655459,-0.016032454766888922,0.04624243881248822,0.2988653449028788,-0.35714285714285715,0.0,
2023-04-28 08:00:00,0.29545454545454547,0.0,0.18584072290193782,0.8085059411726512,-0.030534351145038167,0.1772152494685077,-0.75,0.07980041050322033,0.018433183046193274,-0.24615389553047679,0.6330645161290323,,-0.22466961300933683,-0.30434782608695654,-0.2,0.6123724356957946,-0.3535533905932736,0.2113248654051872,0.0,0.6295834087225247,0.03441084462982273,-0.10994983277591952,-0.014873482185156094,0.08615524594675984,0.33079675023727184,-0.3285713195800781,0.20000000298023224,
2023-04-28 09:00:00,0.11363636363636363,0.0,0.15929212054104555,0.8723459515615869,-0.2951653944020356,-0.30379739806278583,-0.7888888888888889,0.29925163451666936,0.018433183046193274,-0.24615389553047679,0.907258064516129,,-0.013215847232288348,-0.21739130434782608,-0.2,0.5,-0.49999999999999994,0.2113248654051872,0.0,0.6076327911131731,0.04483837330552653,-0.18854515050167184,-0.013714509603423264,0.08665570748344993,0.34065784064338706,-0.14285714285714285,0.0,
2023-04-28 10:00:00,0.022727272727272728,0.699999988079071,0.1150443374116269,0.8510616193753653,0.07124681933842239,0.15189881974965205,-0.6833333333333333,0.6084787484294104,0.055299531971343144,-0.24615389553047679,1.3608870967741935,,0.08810575324547311,-0.13043478260869565,-0.2,0.35355339059327373,-0.6123724356957946,0.2113248654051872,0.0,0.5737091058931445,0.058394160583941486,-0.2370401337792636,-0.011010240965631421,0.04961301922413263,0.32497340050000223,0.14285714285714285,0.0,
2023-04-28 11:00:00,0.022727272727272728,0.0,0.15044253015678236,0.7234075709369522,-0.14249363867684478,-0.5316455069690047,-0.6611111111111111,0.7980046758097621,0.050691244793413165,-0.24615389553047679,1.2459677419354838,,0.11894273012081258,-0.043478260869565216,-0.2,0.1830127018922195,-0.6830127018922193,0.2113248654051872,0.0,0.5308056485111089,0.07820646506777894,-0.41262541806020003,-0.00830597160825482,-0.03670118941407915,0.26486311302232457,0.2428572518484933,0.699999988079071,
2023-04-28 12:00:00,-0.045454545454545456,0.0,0.17699113251767462,0.5106421660931109,-0.24427480916030533,-0.6329113465626864,-0.5333333333333333,1.0573564855931938,0.046082940448246505,-0.24615389553047679,1.6088709677419355,,0.24669602506315072,0.043478260869565216,-0.2,4.329780281177467e-17,-0.7071067811865475,0.2113248654051872,0.0,0.48889993090440775,0.09697601668404587,-0.4803511705685612,-0.005794864707626086,-0.17507125489686026,0.15286229187206307,0.3142858232770647,0.0,
2023-04-28 13:00:00,-0.11363636363636363,0.0,0.194690313286201,0.234049737030063,-0.22391857506361323,-0.772151770375522,-0.5055555555555555,1.316707914858253,0.03225806174721989,-0.24615389553047679,1.7358870967741935,,0.3876652722679947,0.13043478260869565,-0.2,-0.1830127018922194,-0.6830127018922193,0.2113248654051872,0.0,0.4539785059090447,0.11366006256517198,-0.502090301003344,-0.0038632437380713707,-0.33220180893980716,0.0066854522774482455,0.5,0.0,
2023-04-28 14:00:00,0.2727272727272727,6.099999904632568,0.31858407229019375,0.021284332186221673,0.3969465648854962,1.4810126475312935,-0.9666666666666667,1.2369075043550328,0.4101382283579986,-0.24615389553047679,1.3548387096774193,,-0.1365638597638637,0.21739130434782608,-0.2,-0.3535533905932736,-0.6123724356957946,0.2113248654051872,0.0,0.37116484853230886,0.1522419186652762,-0.4377090301003338,0.013907665583908156,-0.6425527544925667,-0.2614242470838204,0.6857141767229352,0.0,
2023-04-28 15:00:00,0.2727272727272727,1.0,0.3097344819059306,-0.1276540484384131,0.2340966921119593,-0.7341771257972385,-0.5,0.9875309837084864,0.46082950748588514,-0.24615389553047679,0.7721774193548387,,-0.145374477100498,0.30434782608695654,-0.2,-0.49999999999999983,-0.5000000000000002,0.2113248654051872,0.0,0.3142928059275952,0.18665276329509894,-0.2905518394648827,0.033803359051775055,-0.8055945523107876,-0.41695249827074166,0.12857164655412948,6.099999904632568,
2023-04-28 16:00:00,0.2727272727272727,0.10000000149011612,0.3097344819059306,-0.19148107265761963,0.4681933842239186,-0.012658154500298235,-0.7111111111111111,0.8279301627020458,0.44700459445038515,-0.24615389553047679,0.7963709677419355,,-0.13215857735310094,0.391304347826087,-0.2,-0.6123724356957946,-0.353553390593274,0.2113248654051872,0.0,0.26939383093355773,0.21689259645464018,-0.2345317725752502,0.05311956514939835,-0.9348465832683335,-0.5407951495389693,0.10000010899135045,1.0,
2023-04-28 17:00:00,0.3409090909090909,4.099999904632568,0.24778768679988286,-0.06382702421920655,0.10178117048346055,-0.06329113465626864,-0.6944444444444444,0.9177054818237789,0.1520737343802395,-0.23076947765238387,0.35685483870967744,,-0.2511013074739135,0.4782608695652174,-0.2,-0.6830127018922195,-0.18301270189221922,0.2113248654051872,0.0,0.19755546333083157,0.2533889468196037,-0.2713210702341133,0.06045972411412151,-1.1541694513884615,-0.7805469657001747,0.12857164655412948,0.10000000149011612,
2023-04-28 18:00:00,0.5,4.300000190734863,0.23893809641561967,0.08511135640542822,0.3969465648854962,-0.6962024208598254,-1.1555555555555554,0.6683289611772325,0.41474653270316525,-0.23076947765238387,0.1310483870967742,,-0.3964757845744115,0.5652173913043478,-0.2,-0.7071067811865476,-8.659560562354934e-17,0.2113248654051872,0.0,0.1297081309521082,0.28779979144942647,-0.2755016722408024,0.07881012008675985,-1.2110003610846172,-0.8550912503787268,-0.11428560529436384,4.099999904632568,
2023-04-28 19:00:00,0.5454545454545454,2.799999952316284,0.24778768679988286,-0.08509837023569898,0.030534351145038167,0.10126583959368166,-0.8444444444444444,0.3391520300274658,0.5944700588199313,-0.23076947765238387,-0.02217741935483871,,-0.4361233787863853,0.6521739130434783,-0.2,-0.6830127018922195,0.18301270189221905,0.2113248654051872,0.0,0.07483160595939549,0.31908237747653806,-0.27633779264214003,0.10469383748086918,-1.1928070901842152,-0.8667310692557101,-0.37142835344587055,4.300000190734863,
2023-04-28 20:00:00,0.6818181818181818,0.0,0.3097344819059306,0.10638270242192066,-0.020356234096692113,-0.9620251743443279,-0.8944444444444445,0.14962572212874153,0.5944700588199313,-0.23076947765238387,-0.024193548387096774,,-0.524229105774304,0.7391304347826086,-0.2,-0.6123724356957946,0.35355339059327395,0.2113248654051872,0.0,0.027937113353356226,0.3503649635036496,-0.27633779264214003,0.13057755487497855,-1.1310416483208547,-0.8284572399763093,-0.42857142857142855,2.799999952316284,
2023-04-28 21:00:00,0.6818181818181818,1.899999976158142,0.3097344819059306,0.38297513148496853,0.183206106870229,-0.658227776281542,-1.2333333333333334,0.02992510637391105,0.7050691570970911,-0.23076947765238387,-0.024193548387096774,,-0.524229105774304,0.8260869565217391,-0.2,-0.5000000000000002,0.5,0.2113248654051872,0.0,-0.016961861640681218,0.37851929092805003,-0.27633779264214003,0.16109716259601914,-1.079830334970978,-0.7922012308868084,-0.5,0.0,
2023-04-28 22:00:00,0.7045454545454546,0.0,0.3097344819059306,0.4042594636711902,-0.2035623409669211,-0.24050626340651718,-1.1666666666666667,-0.07980060076240661,0.7050691570970911,-0.23076947765238387,-0.024193548387096774,,-0.5418502616749096,0.9130434782608695,-0.2,-0.3535533905932742,0.6123724356957945,0.2113248654051872,0.0,-0.059865319022716836,0.40667361835245025,-0.27633779264214003,0.19161677031705981,-1.0257885743884905,-0.7559406116366244,-0.5,1.899999976158142,
2023-04-28 23:00:00,0.8181818181818182,0.0,0.35398226503534924,0.3617037854684761,-0.42748091603053434,-1.227847958008395,-1.0555555555555556,-0.15960101126562695,0.7050691570970911,-0.23076947765238387,-0.024193548387096774,,-0.6035242679406972,1.0,-0.2,-0.18301270189221996,0.6830127018922193,0.2113248654051872,0.0,-0.09977551901741707,0.43795620437956184,-0.27633779264214003,0.2221363780381005,-0.9629552259496714,-0.7078616702593553,-0.5285712650844029,0.0,
2023-04-29 00:00:00,0.8409090909090909,0.0,0.36283185541961244,0.25532108304655543,-0.42748091603053434,-1.3291137674225117,-0.8944444444444445,-0.20947631539493622,0.7004608527519244,-0.23076947765238387,-0.024193548387096774,,-0.6167401151729855,-1.0,-0.2,-4.329780281177467e-17,0.7071067811865476,0.2113248654051872,0.0,-0.13669244259411414,0.46819603753910327,-0.27633779264214003,0.25226966084564545,-0.9028028221855399,-0.6624134024593923,-0.5714285714285714,0.0,
2023-04-29 01:00:00,0.8636363636363636,0.0,0.3805310361881388,0.12766703460814233,-0.44783715012722647,-1.3924049020787805,-0.044444444444444446,-0.2493765206465464,0.7004608527519244,-0.23076947765238387,-0.024193548387096774,,-0.6343612710735911,-0.9130434782608695,-0.2,0.18301270189221927,0.6830127018922195,0.2113248654051872,0.0,-0.17061610878347583,0.4973931178310738,-0.27633779264214003,0.2824029436531904,-0.8451936651320923,-0.6178651152924499,-0.5857140677315849,0.0,
2023-04-29 02:00:00,0.8636363636363636,0.0,0.37168144580387563,0.06382702421920655,-0.3969465648854962,-1.316455552563084,-1.3166666666666667,-0.2793018172796437,0.7004608527519244,-0.23076947765238387,-0.024193548387096774,,-0.6387665534843538,-0.8260869565217391,-0.2,0.35355339059327373,0.6123724356957947,0.2113248654051872,0.0,-0.2005487587795008,0.5245046923879041,-0.27633779264214003,0.3125362264607353,-0.7900974946223225,-0.5770999824250438,-0.5999998365129743,0.0,
2023-04-29 03:00:00,0.8636363636363636,0.0,0.36283185541961244,-0.04255567820271411,-0.42748091603053434,-1.2025314981099746,-1.2055555555555555,-0.30922692365355475,0.7004608527519244,-0.23076947765238387,-0.024193548387096774,,-0.6387665534843538,-0.7391304347826086,-0.2,0.5,0.5000000000000001,0.2113248654051872,0.0,-0.22449487497018805,0.5505735140771635,-0.27633779264214003,0.34266950926828027,-0.7394323374226688,-0.5406519271863226,-0.6142856052943638,0.0,
2023-04-29 04:00:00,0.8863636363636364,0.0,0.36283185541961244,-0.04255567820271411,-0.42748091603053434,-1.1392403634537058,-0.9444444444444444,-0.3391520300274658,0.7004608527519244,-0.23076947765238387,-0.024193548387096774,,-0.6475771314346566,-0.6521739130434783,-0.2,0.6123724356957945,0.35355339059327395,0.2113248654051872,0.0,-0.24444997496753776,0.5755995828988527,-0.27633779264214003,0.37280279207582523,-0.6936617579074436,-0.5063932334019456,-0.6285713740757534,0.0,
2023-04-29 05:00:00,0.8863636363636364,0.0,0.3982300481647679,0.12766703460814233,0.43765903307888043,-1.0126580941411687,-0.35,-0.1995012165172371,0.2626727983229258,-0.23076947765238387,-0.024193548387096774,,-0.6519824138454193,-0.5652173913043478,-0.2,0.6830127018922193,0.18301270189221935,0.2113248654051872,0.0,-0.2594162999655502,0.5933263816475496,-0.27633779264214003,0.3836198673465773,-0.6620159554063554,-0.47645839956013203,-0.6428571428571429,0.0,
2023-04-29 06:00:00,0.8409090909090909,0.0,0.3805310361881388,0.10638270242192066,0.38676844783715014,-1.2405062030473877,0.10555555555555556,-0.2493765206465464,0.2626727983229258,-0.23076947765238387,-0.012096774193548387,,-0.6123348327622228,-0.4782608695652174,-0.2,0.7071067811865475,8.659560562354932e-17,0.2113248654051872,0.0,-0.27338486615756225,0.6100104275286755,-0.27633779264214003,0.39443694261732937,-0.6375485593990661,-0.4545862063994758,-0.5999998365129743,0.0,
2023-04-29 07:00:00,0.6590909090909091,0.0,0.34513267465108605,0.319148107265762,0.43765903307888043,-1.177215068391119,-0.18333333333333332,-0.20947631539493622,0.2580645283122325,-0.23076947765238387,0.20362903225806453,,-0.4933921026414102,-0.391304347826087,-0.2,0.6830127018922193,-0.18301270189221922,0.2113248654051872,0.0,-0.27837364115689944,0.6246089676746611,-0.24707357859531712,0.4044813702198444,-0.6325368035606908,-0.44805756422320825,-0.557142802647182,0.0,
2023-04-29 08:00:00,0.5909090909090909,0.0,0.3982300481647679,0.5106421660931109,0.28498727735368956,-1.1012657188754225,-0.34444444444444444,-0.05985040300700839,0.2534562239670658,-0.23076947765238387,0.594758064516129,,-0.4229075052965426,-0.30434782608695654,-0.2,0.6123724356957946,-0.3535533905932736,0.2113248654051872,0.0,-0.28236465735023614,0.6381647549530759,-0.2629598662207355,0.4143326353656115,-0.6343409092280278,-0.4495764801143995,-0.3999998910086496,0.0,
2023-04-29 09:00:00,0.4318181818181818,0.0,0.4070796385490311,0.5957405363288099,0.24427480916030533,-1.1012657188754225,-0.4166666666666667,0.189526117639538,0.23963134526603921,-0.23076947765238387,1.090725806451613,,-0.27753305445359894,-0.21739130434782608,-0.2,0.5,-0.49999999999999994,0.2113248654051872,0.0,-0.29034668973690964,0.6527632950990615,-0.18687290969899606,0.4236044145803046,-0.6535442864138484,-0.4780483509747885,-0.1999999455043248,0.0,
2023-04-29 10:00:00,0.22727272727272727,0.10000000149011612,0.3097344819059306,0.6170248685150315,0.2340966921119593,-1.3797466872193527,-0.4388888888888889,0.4389026382860844,0.2258064665650126,-0.23076947765238387,1.346774193548387,,-0.07929513590883881,-0.13043478260869565,-0.2,0.35355339059327373,-0.6123724356957946,0.2113248654051872,0.0,-0.2933399471242458,0.662148070907195,-0.19272575250836096,0.43075141180786464,-0.6639368842047783,-0.5110459928633276,0.02857153756277902,0.0,
2023-04-29 11:00:00,0.13636363636363635,0.10000000149011612,0.2831858795450383,0.48935783390688914,0.43765903307888043,-1.0506327990785818,-0.9166666666666666,0.6783042503141179,0.21198155352951262,-0.23076947765238387,1.5483870967741935,,0.01762112964305113,-0.043478260869565216,-0.2,0.1830127018922195,-0.6830127018922193,0.2113248654051872,0.0,-0.2933399471242458,0.6673618352450468,-0.06730769230769211,0.43751208340234427,-0.6639368842047783,-0.5354506123016799,0.2000002179827009,0.10000000149011612,
2023-04-29 12:00:00,0.3409090909090909,2.799999952316284,0.2920354699293015,0.4468151418739043,0.030534351145038167,-0.772151770375522,-0.9555555555555556,0.7880297671912493,0.3686635922549188,-0.23076947765238387,1.6028225806451613,,-0.21145376577704847,0.043478260869565216,-0.2,4.329780281177467e-17,-0.7071067811865475,0.2113248654051872,0.0,-0.32925911189494245,0.6850886339937433,-0.06981605351170549,0.45103342803047297,-0.8028600570293222,-0.6418520712793903,0.3142858232770647,0.10000000149011612,
2023-04-29 13:00:00,0.25,0.800000011920929,0.25663710839224874,0.14893838062463477,0.33587786259541985,-0.8354429050317905,-1.0333333333333334,0.7980046758097621,0.39631338399144533,-0.23076947765238387,1.2278225806451613,,-0.13215857735310094,0.13043478260869565,-0.2,-0.1830127018922194,-0.6830127018922193,0.2113248654051872,0.0,-0.37216256927697805,0.7017726798748696,-0.28051839464882916,0.46629323189099325,-1.0470056201593017,-0.8277860774812683,-0.014285496303013392,2.799999952316284,
2023-04-29 14:00:00,0.20454545454545456,0.0,0.24778768679988286,-0.1702097266411272,0.15267175572519084,-1.4556960518248316,0.48333333333333334,0.7780548585727365,0.3732718966000854,-0.23076947765238387,1.1129032258064515,,-0.08810575324547311,0.21739130434782608,-0.2,-0.3535533905932736,-0.6123724356957946,0.2113248654051872,0.0,-0.37216256927697805,0.6986444212721584,-0.38085284280936427,0.464747936554519,-1.0470056201593017,-0.8170979016411526,0.07142857142857142,0.800000011920929,
2023-04-29 15:00:00,0.20454545454545456,0.0,0.3097344819059306,-0.3404194532822544,0.183206106870229,-1.1898732832505468,0.6055555555555555,0.8279301627020458,0.3502304092087255,-0.23076947765238387,1.3286290322580645,,-0.0572687238550249,0.30434782608695654,-0.2,-0.49999999999999983,-0.5000000000000002,0.2113248654051872,0.0,-0.3631827780843041,0.6955161626694473,-0.15008361204013357,0.4601120462275877,-1.0096226259463774,-0.7974702178792769,0.12857164655412948,0.0,
2023-04-29 16:00:00,0.11363636363636363,0.0,0.24778768679988286,-0.42553080968768264,0.2544529262086514,-0.6962024208598254,-1.0611111111111111,0.7680795694358511,0.3317972261625322,-0.23076947765238387,0.9193548387096774,,0.026431746979685422,0.391304347826087,-0.2,-0.6123724356957946,-0.353553390593274,0.2113248654051872,0.0,-0.3522074883102944,0.6882168925964545,-0.09908026755852783,0.4552829948830781,-0.9614596218850454,-0.758366488050679,0.2285714830671038,0.0,
2023-04-29 17:00:00,-0.045454545454545456,0.0,0.1150443374116269,-0.5106291799233816,0.05089058524173028,-0.4683543723127361,0.48333333333333334,0.6982540675511436,0.13824885567921288,-0.23076947765238387,0.49798387096774194,,0.1982379185447601,0.4782608695652174,-0.2,-0.6830127018922195,-0.18301270189221922,0.2113248654051872,0.0,-0.31728606331493225,0.6704900938477579,-0.040551839464882555,0.4547035089520041,-0.8412430344258257,-0.6517833205659441,0.2857142857142857,0.0,
2023-04-29 18:00:00,0.022727272727272728,0.0,0.12389375900399277,-0.4042464775014609,-0.13231552162849872,-0.772151770375522,0.21666666666666667,0.5286783379261901,0.13364055133404623,-0.23076947765238387,0.14516129032258066,,0.08810575324547311,0.5652173913043478,-0.2,-0.7071067811865476,-8.659560562354934e-17,0.2113248654051872,0.0,-0.2733848471268953,0.6485922836287799,-0.0346989966555182,0.44292062355626693,-0.7753507137599736,-0.5895949966439488,0.3857143947056362,0.0,
2023-04-29 19:00:00,0.20454545454545456,0.0,0.23008850603135647,-0.2978637750795403,-0.3256997455470738,-0.620253071344129,0.17222222222222222,0.34912693864597866,0.13364055133404623,-0.23076947765238387,-0.020161290322580645,,-0.10132160047776145,0.6521739130434783,-0.2,-0.6830127018922195,0.18301270189221905,0.2113248654051872,0.0,-0.23746566332553265,0.6329509906152241,-0.033862876254180024,0.42360441673905896,-0.7622017581759075,-0.5741045343960759,0.2571430206298828,0.0,
